rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim,a_mort,j_mort
2,5,15,0.0,0.0,1,propagule,1813,0,0,0.09652509652509653,True,0.005,0.015
2,5,16,0.0,0.0,1,propagule,1804,0,0,0.09811529933481153,True,0.005,0.015
2,5,17,0.0,0.0,1,propagule,1784,0,0,0.09641255605381166,True,0.005,0.015
2,5,18,0.0,0.0,1,propagule,3915,0,0,0.04495530012771392,True,0.005,0.015
2,5,19,0.0,0.0,1,propagule,3839,0,0,0.04532430320395937,True,0.005,0.015
2,5,20,0.0,0.0,1,propagule,3782,0,0,0.046007403490216814,True,0.005,0.015
2,5,21,0.0,0.0,1,propagule,3623,0,0,0.04554236820314656,True,0.005,0.015
2,5,22,0.0,0.0,1,propagule,3517,0,0,0.045493318168893945,True,0.005,0.015
2,5,23,0.0,0.0,1,propagule,3489,0,0,0.046431642304385214,True,0.005,0.015
2,5,24,0.0,0.0,1,propagule,3450,0,0,0.04579710144927536,True,0.005,0.015
2,5,25,0.0,0.0,1,propagule,3380,0,0,0.0470414201183432,True,0.005,0.015
2,5,26,0.0,0.0,1,propagule,3310,0,0,0.04682779456193353,True,0.005,0.015
2,5,27,0.0,0.0,1,propagule,3202,0,0,0.047158026233603996,True,0.005,0.015
2,5,28,0.0,0.0,1,propagule,3150,0,0,0.045714285714285714,True,0.005,0.015
2,5,29,0.0,0.0,1,propagule,3135,0,0,0.048484848484848485,True,0.005,0.015
2,5,30,0.0,0.0,1,propagule,3073,0,0,0.048161405792385294,True,0.005,0.015
2,5,31,0.0,0.0,1,propagule,3046,0,0,0.04924491135915955,True,0.005,0.015
2,5,32,0.0,0.0,1,propagule,2962,0,0,0.048953409858203914,True,0.005,0.015
2,5,33,0.0,0.0,1,propagule,2924,0,0,0.049247606019151846,True,0.005,0.015
2,5,34,0.0,0.0,1,propagule,2871,0,0,0.04911180773249739,True,0.005,0.015
2,5,35,0.0,0.0,1,propagule,2860,0,0,0.05034965034965035,True,0.005,0.015
2,5,36,0.0,0.0,1,propagule,2815,0,0,0.05293072824156306,True,0.005,0.015
2,5,37,0.0,0.0,1,propagule,2750,0,0,0.05018181818181818,True,0.005,0.015
2,5,38,0.0,0.0,1,propagule,2695,0,0,0.04972170686456401,True,0.005,0.015
2,5,39,0.0,0.0,1,propagule,2667,0,0,0.050243719535058115,True,0.005,0.015
2,5,40,0.0,0.0,1,propagule,2635,0,0,0.05047438330170778,True,0.005,0.015
2,5,41,0.0,0.0,1,propagule,2614,0,0,0.05279265493496557,True,0.005,0.015
2,5,42,0.0,0.0,1,propagule,2576,0,0,0.05124223602484472,True,0.005,0.015
2,5,43,0.0,0.0,1,propagule,2744,0,0,0.09074344023323615,True,0.005,0.015
2,5,44,0.0,0.0,1,propagule,2626,0,0,0.08149276466108149,True,0.005,0.015
2,5,45,0.0,0.0,1,propagule,2587,0,0,0.07924236567452649,True,0.005,0.015
2,5,46,0.0,0.0,1,propagule,2568,0,0,0.07982866043613707,True,0.005,0.015
2,5,47,0.0,0.0,1,propagule,2524,0,0,0.0788431061806656,True,0.005,0.015
2,5,48,0.0,0.0,1,propagule,2505,0,0,0.08223552894211576,True,0.005,0.015
2,5,49,0.0,0.0,1,propagule,2458,0,0,0.080553295362083,True,0.005,0.015
2,5,50,0.0,0.0,1,propagule,2447,0,0,0.08214139762975071,True,0.005,0.015
2,5,51,0.0,0.0,1,propagule,2415,0,0,0.08281573498964803,True,0.005,0.015
2,5,52,0.0,0.0,1,propagule,2391,0,0,0.08322877457130907,True,0.005,0.015
2,6,1,0.0,0.0,1,propagule,2366,0,0,0.08157227387996618,True,0.005,0.015
2,6,2,0.0,0.0,1,propagule,2337,0,0,0.0834403080872914,True,0.005,0.015
2,6,3,0.0,0.0,1,propagule,2314,0,0,0.08426966292134831,True,0.005,0.015
2,6,4,0.0,0.0,1,propagule,2299,0,0,0.08438451500652458,True,0.005,0.015
2,6,5,0.0,0.0,1,propagule,2294,0,0,0.08587619877942458,True,0.005,0.015
2,6,6,0.0,0.0,1,propagule,2270,0,0,0.08634361233480176,True,0.005,0.015
2,6,7,0.0,0.0,1,propagule,2261,0,0,0.0880141530296329,True,0.005,0.015
2,6,8,0.0,0.0,1,propagule,2228,0,0,0.08842010771992818,True,0.005,0.015
2,6,9,0.0,0.0,1,propagule,2220,0,0,0.08648648648648649,True,0.005,0.015
2,6,10,0.0,0.0,1,propagule,2181,0,0,0.08665749656121045,True,0.005,0.015
2,6,11,0.0,0.0,1,propagule,2160,0,0,0.08703703703703704,True,0.005,0.015
2,6,12,0.0,0.0,1,propagule,2131,0,0,0.08869075551384327,True,0.005,0.015
2,6,13,0.0,0.0,1,propagule,2108,0,0,0.08870967741935484,True,0.005,0.015
2,6,14,0.0,0.0,1,propagule,2086,0,0,0.08916586768935762,True,0.005,0.015
2,6,15,0.0,0.0,1,propagule,2069,0,0,0.08989850169163847,True,0.005,0.015
2,6,16,0.0,0.0,1,propagule,2051,0,0,0.08922476840565578,True,0.005,0.015
2,6,17,0.0,0.0,1,propagule,2032,0,0,0.0890748031496063,True,0.005,0.015
2,6,18,0.0,0.0,1,propagule,4290,0,0,0.04195804195804196,True,0.005,0.015
2,6,19,0.0,0.0,1,propagule,4237,0,0,0.042010856738258204,True,0.005,0.015
2,6,20,0.0,0.0,1,propagule,4167,0,0,0.042236621070314374,True,0.005,0.015
2,6,21,0.0,0.0,1,propagule,4037,0,0,0.04285360416150607,True,0.005,0.015
2,6,22,0.0,0.0,1,propagule,3941,0,0,0.04288251712763258,True,0.005,0.015
2,6,23,0.0,0.0,1,propagule,3891,0,0,0.04317656129529684,True,0.005,0.015
2,6,24,0.0,0.0,1,propagule,3807,0,0,0.04465458366167586,True,0.005,0.015
2,6,25,0.0,0.0,1,propagule,3767,0,0,0.044332359968144414,True,0.005,0.015
2,6,26,0.0,0.0,1,propagule,3684,0,0,0.04478827361563518,True,0.005,0.015
2,6,27,0.0,0.0,1,propagule,3584,0,0,0.044642857142857144,True,0.005,0.015
2,6,28,0.0,0.0,1,propagule,3510,0,0,0.04586894586894587,True,0.005,0.015
2,6,29,0.0,0.0,1,propagule,3423,0,0,0.04645048203330412,True,0.005,0.015
2,6,30,0.0,0.0,1,propagule,3358,0,0,0.047349612864800474,True,0.005,0.015
2,6,31,0.0,0.0,1,propagule,3305,0,0,0.0481089258698941,True,0.005,0.015
2,6,32,0.0,0.0,1,propagule,3225,0,0,0.048992248062015506,True,0.005,0.015
2,6,33,0.0,0.0,1,propagule,3179,0,0,0.04938659955960994,True,0.005,0.015
2,6,34,0.0,0.0,1,propagule,3099,0,0,0.04969344949983866,True,0.005,0.015
2,6,35,0.0,0.0,1,propagule,3039,0,0,0.05001645278051991,True,0.005,0.015
2,6,36,0.0,0.0,1,propagule,2988,0,0,0.050870147255689425,True,0.005,0.015
2,6,37,0.0,0.0,1,propagule,2957,0,0,0.05207981061887048,True,0.005,0.015
2,6,38,0.0,0.0,1,propagule,2927,0,0,0.05158865732832251,True,0.005,0.015
2,6,39,0.0,0.0,1,propagule,2901,0,0,0.05239572561185798,True,0.005,0.015
2,6,40,0.0,0.0,1,propagule,2867,0,0,0.05231949773282177,True,0.005,0.015
2,6,41,0.0,0.0,1,propagule,2833,0,0,0.053653370984821744,True,0.005,0.015
2,6,42,0.0,0.0,1,propagule,2794,0,0,0.052970651395848244,True,0.005,0.015
2,6,43,0.0,0.0,1,propagule,2960,0,0,0.08952702702702703,True,0.005,0.015
2,6,44,0.0,0.0,1,propagule,2846,0,0,0.08151791988756149,True,0.005,0.015
2,6,45,0.0,0.0,1,propagule,2778,0,0,0.078113750899928,True,0.005,0.015
2,6,46,0.0,0.0,1,propagule,2748,0,0,0.07860262008733625,True,0.005,0.015
2,6,47,0.0,0.0,1,propagule,2716,0,0,0.07511045655375552,True,0.005,0.015
2,6,48,0.0,0.0,1,propagule,2679,0,0,0.07726763717805152,True,0.005,0.015
2,6,49,0.0,0.0,1,propagule,2644,0,0,0.07450832072617247,True,0.005,0.015
2,6,50,0.0,0.0,1,propagule,2626,0,0,0.07578065498857578,True,0.005,0.015
2,6,51,0.0,0.0,1,propagule,2585,0,0,0.07582205029013539,True,0.005,0.015
2,6,52,0.0,0.0,1,propagule,2567,0,0,0.07479548110634983,True,0.005,0.015
2,7,1,0.0,0.0,1,propagule,2534,0,0,0.0749802683504341,True,0.005,0.015
2,7,2,0.0,0.0,1,propagule,2519,0,0,0.07502977371973005,True,0.005,0.015
2,7,3,0.0,0.0,1,propagule,2481,0,0,0.0765820233776703,True,0.005,0.015
2,7,4,0.0,0.0,1,propagule,2454,0,0,0.07497962510187449,True,0.005,0.015
2,7,5,0.0,0.0,1,propagule,2409,0,0,0.07638024076380241,True,0.005,0.015
2,7,6,0.0,0.0,1,propagule,2394,0,0,0.07811194653299916,True,0.005,0.015
2,7,7,0.0,0.0,1,propagule,2357,0,0,0.07636826474331777,True,0.005,0.015
2,7,8,0.0,0.0,1,propagule,2345,0,0,0.0767590618336887,True,0.005,0.015
2,7,9,0.0,0.0,1,propagule,2319,0,0,0.07761966364812418,True,0.005,0.015
2,7,10,0.0,0.0,1,propagule,2313,0,0,0.07868568958063121,True,0.005,0.015
2,7,11,0.0,0.0,1,propagule,2278,0,0,0.07945566286215978,True,0.005,0.015
2,7,12,0.0,0.0,1,propagule,2261,0,0,0.07872622733303848,True,0.005,0.015
2,7,13,0.0,0.0,1,propagule,2237,0,0,0.07912382655341976,True,0.005,0.015
2,7,14,0.0,0.0,1,propagule,2224,0,0,0.0795863309352518,True,0.005,0.015
2,7,15,0.0,0.0,1,propagule,2190,0,0,0.08036529680365297,True,0.005,0.015
2,7,16,0.0,0.0,1,propagule,2169,0,0,0.07976025818349469,True,0.005,0.015
2,7,17,0.0,0.0,1,propagule,2151,0,0,0.08089260808926081,True,0.005,0.015
2,7,18,0.0,0.0,1,propagule,4723,0,0,0.036205801397416894,True,0.005,0.015
2,7,19,0.0,0.0,1,propagule,4656,0,0,0.03629725085910653,True,0.005,0.015
2,7,20,0.0,0.0,1,propagule,4612,0,0,0.03534258456201214,True,0.005,0.015
2,7,21,0.0,0.0,1,propagule,4498,0,0,0.03423743886171632,True,0.005,0.015
2,7,22,0.0,0.0,1,propagule,4424,0,0,0.03458408679927667,True,0.005,0.015
2,7,23,0.0,0.0,1,propagule,4327,0,0,0.034897157383868734,True,0.005,0.015
2,7,24,0.0,0.0,1,propagule,4237,0,0,0.03587443946188341,True,0.005,0.015
2,7,25,0.0,0.0,1,propagule,4123,0,0,0.03589619209313607,True,0.005,0.015
2,7,26,0.0,0.0,1,propagule,4066,0,0,0.036645351696999506,True,0.005,0.015
2,7,27,0.0,0.0,1,propagule,3934,0,0,0.035841382816471784,True,0.005,0.015
2,7,28,0.0,0.0,1,propagule,3886,0,0,0.03705609881626351,True,0.005,0.015
2,7,29,0.0,0.0,1,propagule,3808,0,0,0.037815126050420166,True,0.005,0.015
2,7,30,0.0,0.0,1,propagule,3737,0,0,0.03612523414503613,True,0.005,0.015
2,7,31,0.0,0.0,1,propagule,3690,0,0,0.036314363143631435,True,0.005,0.015
2,7,32,0.0,0.0,1,propagule,3636,0,0,0.03712871287128713,True,0.005,0.015
2,7,33,0.0,0.0,1,propagule,3571,0,0,0.037244469336320356,True,0.005,0.015
2,7,34,0.0,0.0,1,propagule,3517,0,0,0.037531987489337504,True,0.005,0.015
2,7,35,0.0,0.0,1,propagule,3458,0,0,0.038172353961827644,True,0.005,0.015
2,7,36,0.0,0.0,1,propagule,3417,0,0,0.04009364940005853,True,0.005,0.015
2,7,37,0.0,0.0,1,propagule,3361,0,0,0.04016661707825052,True,0.005,0.015
2,7,38,0.0,0.0,1,propagule,3326,0,0,0.04028863499699339,True,0.005,0.015
2,7,39,0.0,0.0,1,propagule,3271,0,0,0.039131763986548454,True,0.005,0.015
2,7,40,0.0,0.0,1,propagule,3242,0,0,0.04040715607649599,True,0.005,0.015
2,7,41,0.0,0.0,1,propagule,3209,0,0,0.04175755687129947,True,0.005,0.015
2,7,42,0.0,0.0,1,propagule,3178,0,0,0.04247954688483323,True,0.005,0.015
2,7,43,0.0,0.0,1,propagule,3356,0,0,0.08164481525625746,True,0.005,0.015
2,7,44,0.0,0.0,1,propagule,3204,0,0,0.07116104868913857,True,0.005,0.015
2,7,45,0.0,0.0,1,propagule,3147,0,0,0.06895455989831585,True,0.005,0.015
2,7,46,0.0,0.0,1,propagule,3107,0,0,0.07145156099130995,True,0.005,0.015
2,7,47,0.0,0.0,1,propagule,3099,0,0,0.07486285898676992,True,0.005,0.015
2,7,48,0.0,0.0,1,propagule,3061,0,0,0.07742567788304476,True,0.005,0.015
2,7,49,0.0,0.0,1,propagule,3036,0,0,0.07938076416337286,True,0.005,0.015
2,7,50,0.0,0.0,1,propagule,3012,0,0,0.07901726427622842,True,0.005,0.015
2,7,51,0.0,0.0,1,propagule,2998,0,0,0.08038692461641093,True,0.005,0.015
2,7,52,0.0,0.0,1,propagule,2950,0,0,0.08305084745762711,True,0.005,0.015
2,8,1,0.0,0.0,1,propagule,2923,0,0,0.08279165241190557,True,0.005,0.015
2,8,2,0.0,0.0,1,propagule,2878,0,0,0.08547602501737317,True,0.005,0.015
2,8,3,0.0,0.0,1,propagule,2864,0,0,0.08519553072625698,True,0.005,0.015
2,8,4,0.0,0.0,1,propagule,2831,0,0,0.08548216178028965,True,0.005,0.015
2,8,5,0.0,0.0,1,propagule,2788,0,0,0.08464849354375897,True,0.005,0.015
2,8,6,0.0,0.0,1,propagule,2753,0,0,0.08427170359607701,True,0.005,0.015
2,8,7,0.0,0.0,1,propagule,2729,0,0,0.08464639061927445,True,0.005,0.015
2,8,8,0.0,0.0,1,propagule,2699,0,0,0.08410522415709522,True,0.005,0.015
2,8,9,0.0,0.0,1,propagule,2678,0,0,0.0847647498132935,True,0.005,0.015
2,8,10,0.0,0.0,1,propagule,2646,0,0,0.08465608465608465,True,0.005,0.015
2,8,11,0.0,0.0,1,propagule,2626,0,0,0.08492003046458492,True,0.005,0.015
2,8,12,0.0,0.0,1,propagule,2596,0,0,0.08359013867488443,True,0.005,0.015
2,8,13,0.0,0.0,1,propagule,2572,0,0,0.08398133748055987,True,0.005,0.015
2,8,14,0.0,0.0,1,propagule,2546,0,0,0.0840534171249018,True,0.005,0.015
2,8,15,0.0,0.0,1,propagule,2524,0,0,0.08438985736925515,True,0.005,0.015
2,8,16,0.0,0.0,1,propagule,2488,0,0,0.0840032154340836,True,0.005,0.015
2,8,17,0.0,0.0,1,propagule,2467,0,0,0.08471828131333603,True,0.005,0.015
2,8,18,0.0,0.0,1,propagule,5179,0,0,0.040741455879513416,True,0.005,0.015
2,8,19,0.0,0.0,1,propagule,5114,0,0,0.04086820492764959,True,0.005,0.015
2,8,20,0.0,0.0,1,propagule,5067,0,0,0.04085257548845471,True,0.005,0.015
2,8,21,0.0,0.0,1,propagule,4978,0,0,0.04118119726797911,True,0.005,0.015
2,8,22,0.0,0.0,1,propagule,4871,0,0,0.04105933073290905,True,0.005,0.015
2,8,23,0.0,0.0,1,propagule,4779,0,0,0.041222012973425405,True,0.005,0.015
2,8,24,0.0,0.0,1,propagule,4708,0,0,0.04184367034834324,True,0.005,0.015
2,8,25,0.0,0.0,1,propagule,4656,0,0,0.04188144329896907,True,0.005,0.015
2,8,26,0.0,0.0,1,propagule,4544,0,0,0.04203345070422535,True,0.005,0.015
2,8,27,0.0,0.0,1,propagule,4484,0,0,0.0423728813559322,True,0.005,0.015
2,8,28,0.0,0.0,1,propagule,4391,0,0,0.04258710999772262,True,0.005,0.015
2,8,29,0.0,0.0,1,propagule,4311,0,0,0.04360937137555092,True,0.005,0.015
2,8,30,0.0,0.0,1,propagule,4214,0,0,0.044613194114855245,True,0.005,0.015
2,8,31,0.0,0.0,1,propagule,4168,0,0,0.04534548944337812,True,0.005,0.015
2,8,32,0.0,0.0,1,propagule,4100,0,0,0.045121951219512194,True,0.005,0.015
2,8,33,0.0,0.0,1,propagule,4024,0,0,0.04572564612326044,True,0.005,0.015
2,8,34,0.0,0.0,1,propagule,3954,0,0,0.04501770359129995,True,0.005,0.015
2,8,35,0.0,0.0,1,propagule,3913,0,0,0.04548939432660363,True,0.005,0.015
2,8,36,0.0,0.0,1,propagule,3843,0,0,0.04553734061930783,True,0.005,0.015
2,8,37,0.0,0.0,1,propagule,3793,0,0,0.04692855259688901,True,0.005,0.015
2,8,38,0.0,0.0,1,propagule,3755,0,0,0.04687083888149134,True,0.005,0.015
2,8,39,0.0,0.0,1,propagule,3723,0,0,0.0472737040021488,True,0.005,0.015
2,8,40,0.0,0.0,1,propagule,3688,0,0,0.04772234273318872,True,0.005,0.015
2,8,41,0.0,0.0,1,propagule,3668,0,0,0.04716466739367503,True,0.005,0.015
2,8,42,0.0,0.0,1,propagule,3631,0,0,0.0476452767832553,True,0.005,0.015
2,8,43,0.0,0.0,1,propagule,3818,0,0,0.09324253535882661,True,0.005,0.015
2,8,44,0.0,0.0,1,propagule,3663,0,0,0.07998907998907999,True,0.005,0.015
2,8,45,0.0,0.0,1,propagule,3619,0,0,0.0795799944736115,True,0.005,0.015
2,8,46,0.0,0.0,1,propagule,3547,0,0,0.08091344798421202,True,0.005,0.015
2,8,47,0.0,0.0,1,propagule,3503,0,0,0.08307165286896946,True,0.005,0.015
2,8,48,0.0,0.0,1,propagule,3460,0,0,0.08554913294797688,True,0.005,0.015
2,8,49,0.0,0.0,1,propagule,3433,0,0,0.08709583454704341,True,0.005,0.015
2,8,50,0.0,0.0,1,propagule,3399,0,0,0.088261253309797,True,0.005,0.015
2,8,51,0.0,0.0,1,propagule,3366,0,0,0.08764111705288176,True,0.005,0.015
2,8,52,0.0,0.0,1,propagule,3336,0,0,0.08902877697841727,True,0.005,0.015
2,9,1,0.0,0.0,1,propagule,3303,0,0,0.08900999091734786,True,0.005,0.015
2,9,2,0.0,0.0,1,propagule,3257,0,0,0.08934602394841878,True,0.005,0.015
2,9,3,0.0,0.0,1,propagule,3230,0,0,0.09040247678018576,True,0.005,0.015
2,9,4,0.0,0.0,1,propagule,3197,0,0,0.09133562715045355,True,0.005,0.015
2,9,5,0.0,0.0,1,propagule,3184,0,0,0.09296482412060302,True,0.005,0.015
2,9,6,0.0,0.0,1,propagule,3148,0,0,0.09212198221092757,True,0.005,0.015
2,9,7,0.0,0.0,1,propagule,3122,0,0,0.09320948110185778,True,0.005,0.015
2,9,8,0.0,0.0,1,propagule,3086,0,0,0.09202851587815943,True,0.005,0.015
2,9,9,0.0,0.0,1,propagule,3055,0,0,0.09263502454991816,True,0.005,0.015
2,9,10,0.0,0.0,1,propagule,3022,0,0,0.09199205823957644,True,0.005,0.015
2,9,11,0.0,0.0,1,propagule,2993,0,0,0.09121282993651854,True,0.005,0.015
2,9,12,0.0,0.0,1,propagule,2970,0,0,0.09191919191919191,True,0.005,0.015
2,9,13,0.0,0.0,1,propagule,2950,0,0,0.09322033898305085,True,0.005,0.015
2,9,14,0.0,0.0,1,propagule,2922,0,0,0.09342915811088295,True,0.005,0.015
2,9,15,0.0,0.0,1,propagule,2897,0,0,0.09147393855712806,True,0.005,0.015
2,9,16,0.0,0.0,1,propagule,2857,0,0,0.09240462023101155,True,0.005,0.015
2,9,17,0.0,0.0,1,propagule,2834,0,0,0.0931545518701482,True,0.005,0.015
2,9,18,0.0,0.0,1,propagule,5833,0,0,0.041316646665523746,True,0.005,0.015
2,9,19,0.0,0.0,1,propagule,5770,0,0,0.040901213171577126,True,0.005,0.015
2,9,20,0.0,0.0,1,propagule,5670,0,0,0.04144620811287478,True,0.005,0.015
2,9,21,0.0,0.0,1,propagule,5573,0,0,0.0414498474789162,True,0.005,0.015
2,9,22,0.0,0.0,1,propagule,5442,0,0,0.04226387357589122,True,0.005,0.015
2,9,23,0.0,0.0,1,propagule,5350,0,0,0.04242990654205608,True,0.005,0.015
2,9,24,0.0,0.0,1,propagule,5227,0,0,0.04323703845418022,True,0.005,0.015
2,9,25,0.0,0.0,1,propagule,5165,0,0,0.04375605033881897,True,0.005,0.015
2,9,26,0.0,0.0,1,propagule,5068,0,0,0.04419889502762431,True,0.005,0.015
2,9,27,0.0,0.0,1,propagule,5005,0,0,0.04355644355644356,True,0.005,0.015
2,9,28,0.0,0.0,1,propagule,4902,0,0,0.043451652386780906,True,0.005,0.015
2,9,29,0.0,0.0,1,propagule,4808,0,0,0.04430116472545757,True,0.005,0.015
2,9,30,0.0,0.0,1,propagule,4734,0,0,0.04457118715673849,True,0.005,0.015
2,9,31,0.0,0.0,1,propagule,4677,0,0,0.044686765020312165,True,0.005,0.015
2,9,32,0.0,0.0,1,propagule,4648,0,0,0.04561101549053356,True,0.005,0.015
2,9,33,0.0,0.0,1,propagule,4576,0,0,0.045236013986013984,True,0.005,0.015
2,9,34,0.0,0.0,1,propagule,4533,0,0,0.045885726891683215,True,0.005,0.015
2,9,35,0.0,0.0,1,propagule,4469,0,0,0.046095323338554484,True,0.005,0.015
2,9,36,0.0,0.0,1,propagule,4399,0,0,0.04705614912480109,True,0.005,0.015
2,9,37,0.0,0.0,1,propagule,4347,0,0,0.0478490913273522,True,0.005,0.015
2,9,38,0.0,0.0,1,propagule,4279,0,0,0.04837578873568591,True,0.005,0.015
2,9,39,0.0,0.0,1,propagule,4238,0,0,0.04789995280792827,True,0.005,0.015
2,9,40,0.0,0.0,1,propagule,4190,0,0,0.0486873508353222,True,0.005,0.015
2,9,41,0.0,0.0,1,propagule,4158,0,0,0.048340548340548344,True,0.005,0.015
2,9,42,0.0,0.0,1,propagule,4101,0,0,0.04803706413069983,True,0.005,0.015
2,9,43,0.0,0.0,1,propagule,4232,0,0,0.08955576559546313,True,0.005,0.015
2,9,44,0.0,0.0,1,propagule,4024,0,0,0.0797713717693837,True,0.005,0.015
2,9,45,0.0,0.0,1,propagule,3939,0,0,0.0748921045950749,True,0.005,0.015
2,9,46,0.0,0.0,1,propagule,3891,0,0,0.0765869956309432,True,0.005,0.015
2,9,47,0.0,0.0,1,propagule,3853,0,0,0.07604464053983909,True,0.005,0.015
2,9,48,0.0,0.0,1,propagule,3807,0,0,0.07617546624638823,True,0.005,0.015
2,9,49,0.0,0.0,1,propagule,3764,0,0,0.07598299681190224,True,0.005,0.015
2,9,50,0.0,0.0,1,propagule,3730,0,0,0.07640750670241286,True,0.005,0.015
2,9,51,0.0,0.0,1,propagule,3695,0,0,0.07604871447902571,True,0.005,0.015
2,9,52,0.0,0.0,1,propagule,3661,0,0,0.07702813438951106,True,0.005,0.015
2,10,1,0.0,0.0,1,propagule,3630,0,0,0.07823691460055096,True,0.005,0.015
2,10,2,0.0,0.0,1,propagule,3582,0,0,0.07788944723618091,True,0.005,0.015
2,10,3,0.0,0.0,1,propagule,3550,0,0,0.07887323943661972,True,0.005,0.015
2,10,4,0.0,0.0,1,propagule,3511,0,0,0.07946454001708915,True,0.005,0.015
2,10,5,0.0,0.0,1,propagule,3493,0,0,0.07987403378184942,True,0.005,0.015
2,10,6,0.0,0.0,1,propagule,3453,0,0,0.08050970170865913,True,0.005,0.015
2,10,7,0.0,0.0,1,propagule,3423,0,0,0.08033888401986561,True,0.005,0.015
2,10,8,0.0,0.0,1,propagule,3384,0,0,0.08096926713947991,True,0.005,0.015
2,10,9,0.0,0.0,1,propagule,3345,0,0,0.08161434977578476,True,0.005,0.015
2,10,10,0.0,0.0,1,propagule,3318,0,0,0.081374321880651,True,0.005,0.015
2,10,11,0.0,0.0,1,propagule,3295,0,0,0.08133535660091047,True,0.005,0.015
2,10,12,0.0,0.0,1,propagule,3264,0,0,0.08241421568627451,True,0.005,0.015
2,10,13,0.0,0.0,1,propagule,3233,0,0,0.08227652335292299,True,0.005,0.015
2,10,14,0.0,0.0,1,propagule,3204,0,0,0.08333333333333333,True,0.005,0.015
2,10,15,0.0,0.0,1,propagule,3176,0,0,0.08280856423173803,True,0.005,0.015
2,10,16,0.0,0.0,1,propagule,3140,0,0,0.08343949044585987,True,0.005,0.015
2,10,17,0.0,0.0,1,propagule,3114,0,0,0.08349389852280026,True,0.005,0.015
2,10,18,0.0,0.0,1,propagule,6381,0,0,0.0380818053596615,True,0.005,0.015
2,10,19,0.0,0.0,1,propagule,6327,0,0,0.03777461672198514,True,0.005,0.015
2,10,20,0.0,0.0,1,propagule,6215,0,0,0.038616251005631534,True,0.005,0.015
2,10,21,0.0,0.0,1,propagule,6127,0,0,0.03868124693977477,True,0.005,0.015
2,10,22,0.0,0.0,1,propagule,6010,0,0,0.038935108153078206,True,0.005,0.015
2,10,23,0.0,0.0,1,propagule,5901,0,0,0.03982375868496865,True,0.005,0.015
2,10,24,0.0,0.0,1,propagule,5774,0,0,0.04000692760651195,True,0.005,0.015
2,10,25,0.0,0.0,1,propagule,5660,0,0,0.04063604240282685,True,0.005,0.015
2,10,26,0.0,0.0,1,propagule,5518,0,0,0.04113809351214208,True,0.005,0.015
2,10,27,0.0,0.0,1,propagule,5424,0,0,0.0420353982300885,True,0.005,0.015
2,10,28,0.0,0.0,1,propagule,5326,0,0,0.04205782951558393,True,0.005,0.015
2,10,29,0.0,0.0,1,propagule,5229,0,0,0.04264677758653662,True,0.005,0.015
2,10,30,0.0,0.0,1,propagule,5114,0,0,0.042432538130621825,True,0.005,0.015
2,10,31,0.0,0.0,1,propagule,5050,0,0,0.043168316831683165,True,0.005,0.015
2,10,32,0.0,0.0,1,propagule,4948,0,0,0.04244139046079224,True,0.005,0.015
2,10,33,0.0,0.0,1,propagule,4851,0,0,0.04329004329004329,True,0.005,0.015
2,10,34,0.0,0.0,1,propagule,4736,0,0,0.04328547297297297,True,0.005,0.015
2,10,35,0.0,0.0,1,propagule,4666,0,0,0.044363480497213885,True,0.005,0.015
2,10,36,0.0,0.0,1,propagule,4525,0,0,0.04486187845303868,True,0.005,0.015
2,10,37,0.0,0.0,1,propagule,4477,0,0,0.046012955103864196,True,0.005,0.015
2,10,38,0.0,0.0,1,propagule,4419,0,0,0.0461642905634759,True,0.005,0.015
2,10,39,0.0,0.0,1,propagule,4379,0,0,0.047042703813656085,True,0.005,0.015
2,10,40,0.0,0.0,1,propagule,4324,0,0,0.04810360777058279,True,0.005,0.015
2,10,41,0.0,0.0,1,propagule,4287,0,0,0.048052250991369255,True,0.005,0.015
2,10,42,0.0,0.0,1,propagule,4242,0,0,0.048797736916548796,True,0.005,0.015
2,10,43,0.0,0.0,1,propagule,4434,0,0,0.09765448804691024,True,0.005,0.015
2,10,44,0.0,0.0,1,propagule,4225,0,0,0.08804733727810651,True,0.005,0.015
2,10,45,0.0,0.0,1,propagule,4123,0,0,0.08731506184816881,True,0.005,0.015
2,10,46,0.0,0.0,1,propagule,4060,0,0,0.08620689655172414,True,0.005,0.015
2,10,47,0.0,0.0,1,propagule,4006,0,0,0.08686969545681478,True,0.005,0.015
2,10,48,0.0,0.0,1,propagule,3947,0,0,0.0876615150747403,True,0.005,0.015
2,10,49,0.0,0.0,1,propagule,3883,0,0,0.08884882822559877,True,0.005,0.015
2,10,50,0.0,0.0,1,propagule,3850,0,0,0.0890909090909091,True,0.005,0.015
2,10,51,0.0,0.0,1,propagule,3814,0,0,0.0875721027792344,True,0.005,0.015
2,10,52,0.0,0.0,1,propagule,3763,0,0,0.08796173266011162,True,0.005,0.015
2,1,1,0.0,0.0,1,propagule,943,0,0,0.0,True,0.005,0.02
2,1,2,0.0,0.0,1,propagule,935,0,0,0.0010695187165775401,True,0.005,0.02
2,1,3,0.0,0.0,1,propagule,933,0,0,0.0010718113612004287,True,0.005,0.02
2,1,4,0.0,0.0,1,propagule,929,0,0,0.002152852529601722,True,0.005,0.02
2,1,5,0.0,0.0,1,propagule,921,0,0,0.002171552660152009,True,0.005,0.02
